season,week,game_id,play_id,defteam,player_name,player_id,event_type,down,ydstogo,yds_gained,first_down,epa
2025,10,2025_10_PHI_GB,1115.0,PHI,J.Campbell,00-0040708,3rd_down_stop,3.0,8.0,,0.0,-0.5963951079174876
2025,10,2025_10_PHI_GB,2323.0,GB,E.Cooper,00-0039850,3rd_down_stop,3.0,12.0,,0.0,-0.4089611324872058
2025,10,2025_10_PIT_LAC,457.0,PIT,M.Harrison,00-0036280,3rd_down_stop,3.0,1.0,,0.0,-1.7840512818656862
2025,10,2025_10_PIT_LAC,457.0,PIT,P.Queen,00-0036323,3rd_down_stop,3.0,1.0,,0.0,-1.7840512818656862
2025,10,2025_10_PIT_LAC,2993.0,PIT,P.Wilson,00-0039741,3rd_down_stop,3.0,14.0,,0.0,-0.26795585769945984
2025,11,2025_11_BAL_CLE,1568.0,BAL,T.Simpson,00-0038504,3rd_down_stop,3.0,5.0,,0.0,-1.074950038571842
2025,11,2025_11_BAL_CLE,3568.0,CLE,C.Schwesinger,00-0040579,3rd_down_stop,3.0,1.0,,0.0,-1.3517387954634614
2025,11,2025_11_CAR_ATL,2462.0,ATL,K.Elliss,00-0035316,4th_down_stop,4.0,1.0,,0.0,-4.463139425148256
2025,11,2025_11_CAR_ATL,3338.0,ATL,R.Harrison,00-0034779,3rd_down_stop,3.0,7.0,,0.0,-2.0572618164587766
2025,11,2025_11_CAR_ATL,3835.0,ATL,R.Harrison,00-0034779,3rd_down_stop,3.0,4.0,,0.0,-1.068357671611011
2025,11,2025_11_CHI_MIN,3428.0,MIN,B.Cashman,00-0035276,3rd_down_stop,3.0,3.0,,0.0,-1.6350708883986433
2025,11,2025_11_CIN_PIT,1432.0,PIT,P.Wilson,00-0039741,3rd_down_stop,3.0,15.0,,0.0,-0.22098548477515578
2025,11,2025_11_DAL_LV,3790.0,LV,E.Roberts,00-0032442,3rd_down_stop,3.0,2.0,,0.0,-1.0683077801950276
2025,11,2025_11_DET_PHI,690.0,DET,T.Nowaske,00-0038660,3rd_down_stop,3.0,1.0,,0.0,-2.2625211430713534
2025,11,2025_11_DET_PHI,3635.0,DET,J.Campbell,00-0039018,3rd_down_stop,3.0,1.0,,0.0,-1.7210620483383536
2025,11,2025_11_DET_PHI,3912.0,DET,J.Campbell,00-0039018,3rd_down_stop,3.0,1.0,,0.0,-1.509385881246999
2025,11,2025_11_DET_PHI,3934.0,DET,J.Campbell,00-0039018,4th_down_stop,4.0,1.0,,0.0,-2.9524324586382136
2025,11,2025_11_DET_PHI,3934.0,DET,T.Nowaske,00-0038660,4th_down_stop,4.0,1.0,,0.0,-2.9524324586382136
2025,11,2025_11_GB_NYG,2958.0,GB,I.McDuffie,00-0036658,4th_down_stop,4.0,3.0,,0.0,-3.3212540622917004
2025,11,2025_11_GB_NYG,3377.0,GB,I.McDuffie,00-0036658,3rd_down_stop,3.0,13.0,,0.0,0.5911117320065387
2025,11,2025_11_HOU_TEN,287.0,TEN,C.Gray,00-0039858,3rd_down_stop,3.0,11.0,,0.0,-0.18712135747773573
2025,11,2025_11_HOU_TEN,287.0,TEN,C.Barton,00-0035672,3rd_down_stop,3.0,11.0,,0.0,-0.18712135747773573
2025,11,2025_11_HOU_TEN,498.0,TEN,C.Barton,00-0035672,4th_down_stop,4.0,1.0,,0.0,-5.241183694102801
2025,11,2025_11_KC_DEN,3796.0,KC,N.Bolton,00-0036621,3rd_down_stop,3.0,16.0,,0.0,0.5236024144105613
2025,11,2025_11_LAC_JAX,131.0,JAX,F.Oluokun,00-0034413,3rd_down_stop,3.0,8.0,,0.0,-0.7066074796020985
2025,11,2025_11_LAC_JAX,359.0,LAC,T.Dye,00-0036338,3rd_down_stop,3.0,5.0,,0.0,-1.3801275291480124
2025,11,2025_11_LAC_JAX,3375.0,JAX,D.Lloyd,00-0037244,3rd_down_stop,3.0,2.0,,0.0,-0.8172155235661194
2025,11,2025_11_NYJ_NE,3025.0,NYJ,J.Sherwood,00-0036500,3rd_down_stop,3.0,15.0,,0.0,-0.6549346302637578
2025,11,2025_11_SEA_LA,2860.0,SEA,E.Jones,00-0036994,3rd_down_stop,3.0,15.0,,0.0,0.8222056687809527
2025,11,2025_11_SF_ARI,1807.0,SF,C.Robinson,00-0036728,3rd_down_stop,3.0,8.0,,0.0,-0.3751544877886772
2025,11,2025_11_SF_ARI,1807.0,SF,D.Winters,00-0038625,3rd_down_stop,3.0,8.0,,0.0,-0.3751544877886772
2025,11,2025_11_SF_ARI,2505.0,SF,C.Robinson,00-0036728,3rd_down_stop,3.0,3.0,,0.0,-1.0681563764810562
2025,11,2025_11_SF_ARI,3483.0,SF,C.Robinson,00-0036728,3rd_down_stop,3.0,8.0,,0.0,-3.867971863830462
2025,11,2025_11_SF_ARI,3576.0,ARI,A.Davis-Gaither,00-0036298,3rd_down_stop,3.0,6.0,,0.0,-0.79230697453022
2025,11,2025_11_SF_ARI,3576.0,ARI,C.Simon,00-0040645,3rd_down_stop,3.0,6.0,,0.0,-0.79230697453022
2025,11,2025_11_TB_BUF,4214.0,TB,S.Dennis,00-0039049,3rd_down_stop,3.0,4.0,,0.0,-0.35269879369297996
2025,11,2025_11_WAS_MIA,188.0,WAS,F.Luvu,00-0034302,3rd_down_stop,3.0,2.0,,0.0,-0.9599659926025197
2025,11,2025_11_WAS_MIA,622.0,MIA,J.Brooks,00-0036409,3rd_down_stop,3.0,1.0,,0.0,-2.3971063107601367
2025,11,2025_11_WAS_MIA,1300.0,MIA,T.Dodson,00-0035352,3rd_down_stop,3.0,10.0,,0.0,-1.8647487011823072
2025,11,2025_11_WAS_MIA,1891.0,MIA,J.Brooks,00-0036409,3rd_down_stop,3.0,18.0,,0.0,0.49774855461151457
2025,11,2025_11_WAS_MIA,1891.0,MIA,T.Dodson,00-0035352,3rd_down_stop,3.0,18.0,,0.0,0.49774855461151457
2025,11,2025_11_WAS_MIA,2361.0,WAS,F.Luvu,00-0034302,3rd_down_stop,3.0,2.0,,0.0,-1.8704046040656976
2025,11,2025_11_WAS_MIA,2600.0,MIA,J.Brooks,00-0036409,3rd_down_stop,3.0,15.0,,0.0,-0.3023126844782382
2025,11,2025_11_WAS_MIA,3199.0,MIA,T.Dodson,00-0035352,3rd_down_stop,3.0,1.0,,0.0,-1.333741577283945
2025,11,2025_11_WAS_MIA,3199.0,MIA,J.Brooks,00-0036409,3rd_down_stop,3.0,1.0,,0.0,-1.333741577283945
2025,11,2025_11_WAS_MIA,3573.0,WAS,B.Wagner,00-0029255,3rd_down_stop,3.0,1.0,,0.0,-1.3376005089958198
2025,11,2025_11_WAS_MIA,3602.0,WAS,F.Luvu,00-0034302,4th_down_stop,4.0,1.0,,0.0,-3.85092842427548
2025,12,2025_12_ATL_NO,1785.0,NO,I.Stalbird,00-0039622,3rd_down_stop,3.0,5.0,,0.0,-1.6021237791593501
2025,12,2025_12_ATL_NO,2098.0,NO,D.Davis,00-0029607,3rd_down_stop,3.0,5.0,,0.0,-0.6202984738629311
2025,12,2025_12_ATL_NO,2872.0,NO,I.Stalbird,00-0039622,3rd_down_stop,3.0,6.0,,0.0,-0.7948334370739758
2025,12,2025_12_ATL_NO,3817.0,NO,I.Stalbird,00-0039622,3rd_down_stop,3.0,10.0,,0.0,-0.8211457733996212
2025,12,2025_12_ATL_NO,4432.0,ATL,K.Elliss,00-0035316,3rd_down_stop,3.0,17.0,,0.0,0.41190320008900017
2025,12,2025_12_BUF_HOU,1164.0,HOU,A.Al-Shaair,00-0035166,3rd_down_stop,3.0,3.0,,0.0,-1.4284238674445078
2025,12,2025_12_CAR_SF,876.0,CAR,K.Barnes,00-0035961,3rd_down_stop,3.0,1.0,,0.0,-1.6175543973222375
2025,12,2025_12_CAR_SF,3428.0,SF,C.Robinson,00-0036728,3rd_down_stop,3.0,18.0,,0.0,-0.4471243004831479
2025,12,2025_12_CLE_LV,1799.0,LV,D.White,00-0035707,3rd_down_stop,3.0,9.0,,0.0,-0.7028599374461919
2025,12,2025_12_CLE_LV,2345.0,LV,D.White,00-0035707,3rd_down_stop,3.0,11.0,,0.0,-0.6047727586701512
2025,12,2025_12_CLE_LV,3400.0,CLE,C.Schwesinger,00-0040579,3rd_down_stop,3.0,19.0,,0.0,-0.3362041716463864
2025,12,2025_12_CLE_LV,3782.0,CLE,C.Schwesinger,00-0040579,3rd_down_stop,3.0,11.0,,0.0,-0.28465520549798384
2025,12,2025_12_CLE_LV,4236.0,LV,E.Roberts,00-0032442,3rd_down_stop,3.0,11.0,,0.0,-0.030995283799711615
2025,12,2025_12_IND_KC,1546.0,IND,A.Ajiake,00-0039178,3rd_down_stop,3.0,9.0,,0.0,-0.8721184599302285
2025,12,2025_12_IND_KC,4612.0,KC,D.Tranquill,00-0035262,3rd_down_stop,3.0,1.0,,0.0,-1.9588477397337556
2025,12,2025_12_JAX_ARI,654.0,JAX,F.Oluokun,00-0034413,3rd_down_stop,3.0,17.0,,0.0,-1.4102467224001884
2025,12,2025_12_JAX_ARI,2965.0,JAX,D.Lloyd,00-0037244,3rd_down_stop,3.0,10.0,,0.0,-2.783396071754396
2025,12,2025_12_MIN_GB,615.0,GB,I.McDuffie,00-0036658,3rd_down_stop,3.0,9.0,,0.0,-0.9499094905331731
2025,12,2025_12_MIN_GB,1151.0,GB,I.McDuffie,00-0036658,3rd_down_stop,3.0,1.0,,0.0,-1.1067849059472792
2025,12,2025_12_MIN_GB,1736.0,GB,I.McDuffie,00-0036658,3rd_down_stop,3.0,17.0,,0.0,-0.054867395299717736
2025,12,2025_12_MIN_GB,2399.0,MIN,E.Wilson,00-0033336,3rd_down_stop,3.0,1.0,,0.0,-2.2816652914043516
2025,12,2025_12_MIN_GB,2707.0,MIN,B.Cashman,00-0035276,3rd_down_stop,3.0,3.0,,0.0,-1.5114688121542947
2025,12,2025_12_NE_CIN,3593.0,CIN,B.Carter,00-0040157,3rd_down_stop,3.0,1.0,,0.0,-2.5461652317351486
2025,12,2025_12_NYG_DET,2482.0,NYG,B.Okereke,00-0035687,3rd_down_stop,3.0,16.0,,0.0,-0.9002751724328846
2025,12,2025_12_NYG_DET,3990.0,DET,D.Barnes,00-0036964,3rd_down_stop,3.0,2.0,,0.0,-2.371360613091383
2025,12,2025_12_NYG_DET,4936.0,DET,J.Campbell,00-0039018,3rd_down_stop,3.0,7.0,,0.0,-1.0220245210803114
2025,12,2025_12_NYJ_BAL,1604.0,NYJ,J.Sherwood,00-0036500,3rd_down_stop,3.0,5.0,,0.0,-0.9800220840596499
2025,12,2025_12_NYJ_BAL,2331.0,BAL,R.Smith,00-0034874,3rd_down_stop,3.0,4.0,,0.0,-1.3787720398977399
2025,12,2025_12_NYJ_BAL,3721.0,NYJ,J.Sherwood,00-0036500,3rd_down_stop,3.0,4.0,,0.0,-0.8383125566178933
2025,12,2025_12_PHI_DAL,153.0,PHI,Z.Baun,00-0036418,3rd_down_stop,3.0,6.0,,0.0,-1.3858051721472293
2025,12,2025_12_PHI_DAL,153.0,PHI,N.Dean,00-0037615,3rd_down_stop,3.0,6.0,,0.0,-1.3858051721472293
2025,12,2025_12_PHI_DAL,2481.0,PHI,N.Dean,00-0037615,3rd_down_stop,3.0,5.0,,0.0,-1.9561158374417573
2025,12,2025_12_PHI_DAL,3610.0,DAL,L.Wilson,00-0036294,3rd_down_stop,3.0,12.0,,0.0,-0.23595578043426912
2025,12,2025_12_PIT_CHI,1348.0,CHI,A.Ogbongbemiga,00-0036716,4th_down_stop,4.0,1.0,,0.0,-3.5886773428646848
2025,12,2025_12_PIT_CHI,2877.0,CHI,D.Jackson,00-0037271,3rd_down_stop,3.0,2.0,,0.0,-1.7526903483085334
2025,12,2025_12_PIT_CHI,4033.0,PIT,P.Wilson,00-0039741,3rd_down_stop,3.0,13.0,,0.0,-0.12485880125313997
2025,12,2025_12_SEA_TEN,414.0,SEA,P.O'Connell,00-0038764,3rd_down_stop,3.0,3.0,,0.0,-1.9805271605904973
2025,12,2025_12_SEA_TEN,1734.0,SEA,D.Thomas,00-0038922,4th_down_stop,4.0,1.0,,0.0,-2.4925885619595647
2025,12,2025_12_SEA_TEN,3914.0,SEA,P.O'Connell,00-0038764,3rd_down_stop,3.0,10.0,,0.0,-0.6536528675351292
2025,12,2025_12_TB_LA,3947.0,LA,T.Reeder,00-0035617,3rd_down_stop,3.0,8.0,,0.0,-0.45043443626491353
2025,13,2025_13_ARI_TB,896.0,TB,L.David,00-0029562,3rd_down_stop,3.0,8.0,,0.0,-0.697970419190824
2025,13,2025_13_BUF_PIT,2419.0,PIT,M.Harrison,00-0036280,3rd_down_stop,3.0,2.0,,0.0,-0.5106994257657789
2025,13,2025_13_BUF_PIT,2821.0,PIT,P.Wilson,00-0039741,3rd_down_stop,3.0,5.0,,0.0,-0.7689881271799095
2025,13,2025_13_BUF_PIT,3629.0,PIT,P.Wilson,00-0039741,3rd_down_stop,3.0,2.0,,0.0,-1.2969714205365563
2025,13,2025_13_CIN_BAL,633.0,BAL,R.Smith,00-0034874,3rd_down_stop,3.0,17.0,,0.0,-0.3666574019007385
2025,13,2025_13_CIN_BAL,3813.0,BAL,R.Smith,00-0034874,3rd_down_stop,3.0,2.0,,0.0,-1.8210095806784528
2025,13,2025_13_DEN_WAS,3404.0,WAS,F.Luvu,00-0034302,3rd_down_stop,3.0,3.0,,0.0,-2.028697695117444
2025,13,2025_13_DEN_WAS,4135.0,DEN,A.Singleton,00-0031898,3rd_down_stop,3.0,10.0,,0.0,-0.14359560539014637
2025,13,2025_13_GB_DET,2327.0,GB,E.Cooper,00-0039850,3rd_down_stop,3.0,2.0,,0.0,-2.099994319025427
2025,13,2025_13_GB_DET,2349.0,GB,I.McDuffie,00-0036658,4th_down_stop,4.0,3.0,,0.0,-3.227311281953007
2025,13,2025_13_HOU_IND,804.0,IND,Z.Franklin,00-0034431,3rd_down_stop,3.0,18.0,,0.0,0.09065249189734459
2025,13,2025_13_HOU_IND,1338.0,HOU,H.To'oTo'o,00-0038599,3rd_down_stop,3.0,3.0,,0.0,-0.5524059078306891
2025,13,2025_13_HOU_IND,3783.0,IND,Z.Franklin,00-0034431,4th_down_stop,4.0,1.0,,0.0,-4.073211124690715
2025,13,2025_13_JAX_TEN,3727.0,JAX,F.Oluokun,00-0034413,3rd_down_stop,3.0,9.0,,0.0,-0.8518532649613917
2025,13,2025_13_LA_CAR,3091.0,LA,N.Landman,00-0037587,3rd_down_stop,3.0,4.0,,0.0,-1.3425128781236708
2025,13,2025_13_LA_CAR,3091.0,LA,O.Speights,00-0039774,3rd_down_stop,3.0,4.0,,0.0,-1.3425128781236708
2025,13,2025_13_LV_LAC,757.0,LAC,D.Henley,00-0038553,3rd_down_stop,3.0,9.0,,0.0,-2.387623811373487
2025,13,2025_13_LV_LAC,1413.0,LV,D.White,00-0035707,4th_down_stop,4.0,1.0,,0.0,-4.128621329960879
2025,13,2025_13_MIN_SEA,469.0,MIN,E.Wilson,00-0033336,3rd_down_stop,3.0,11.0,,0.0,-1.97189468331635
2025,13,2025_13_MIN_SEA,3191.0,MIN,B.Cashman,00-0035276,3rd_down_stop,3.0,1.0,,0.0,-1.131365425302647
2025,13,2025_13_MIN_SEA,3705.0,SEA,D.Thomas,00-0038922,4th_down_stop,4.0,13.0,,0.0,-2.218707611958962
2025,13,2025_13_NO_MIA,334.0,MIA,T.Dodson,00-0035352,3rd_down_stop,3.0,7.0,,0.0,-0.7795848338864744
2025,13,2025_13_NO_MIA,3757.0,NO,I.Stalbird,00-0039622,3rd_down_stop,3.0,4.0,,0.0,-1.2397628012113273
2025,13,2025_13_NYG_NE,3712.0,NYG,Z.Barnes,00-0038399,3rd_down_stop,3.0,7.0,,0.0,-0.4084040382409282
2025,13,2025_13_SF_CLE,3891.0,SF,D.Winters,00-0038625,4th_down_stop,4.0,26.0,,0.0,-1.4424316210788675
2025,13,2025_13_SF_CLE,3891.0,SF,C.Robinson,00-0036728,4th_down_stop,4.0,26.0,,0.0,-1.4424316210788675
2025,14,2025_14_CHI_GB,1585.0,GB,E.Cooper,00-0039850,3rd_down_stop,3.0,4.0,,0.0,-0.8664097581058741
2025,14,2025_14_CHI_GB,1714.0,GB,Q.Walker,00-0037074,3rd_down_stop,3.0,8.0,,0.0,-0.5936888028998006
2025,14,2025_14_CIN_BUF,1695.0,CIN,B.Carter,00-0040157,3rd_down_stop,3.0,8.0,,0.0,-0.8288867404917255
2025,14,2025_14_DAL_DET,646.0,DET,J.Campbell,00-0039018,3rd_down_stop,3.0,4.0,,0.0,-2.6237770293373615
2025,14,2025_14_DAL_DET,1625.0,DET,J.Campbell,00-0039018,3rd_down_stop,3.0,21.0,,0.0,-3.5763876531273127
2025,14,2025_14_DAL_DET,2131.0,DET,A.Anzalone,00-0033914,3rd_down_stop,3.0,15.0,,0.0,-0.22849125711086593
2025,14,2025_14_DAL_DET,3704.0,DAL,D.Overshown,00-0038556,3rd_down_stop,3.0,13.0,,0.0,-0.5936687953773756
2025,14,2025_14_DEN_LV,1687.0,LV,D.White,00-0035707,4th_down_stop,4.0,4.0,,0.0,-1.8583226698101498
2025,14,2025_14_DEN_LV,3666.0,LV,D.White,00-0035707,3rd_down_stop,3.0,11.0,,0.0,0.34003253467381
2025,14,2025_14_HOU_KC,952.0,HOU,A.Al-Shaair,00-0035166,3rd_down_stop,3.0,17.0,,0.0,-0.7694631780032068
2025,14,2025_14_HOU_KC,4242.0,KC,D.Tranquill,00-0035262,3rd_down_stop,3.0,4.0,,0.0,-0.2275242561557902
2025,14,2025_14_IND_JAX,132.0,IND,Z.Franklin,00-0034431,3rd_down_stop,3.0,12.0,,0.0,-0.6817844486795366
2025,14,2025_14_IND_JAX,3757.0,IND,Z.Franklin,00-0034431,3rd_down_stop,3.0,1.0,,0.0,-1.0979200339061208
2025,14,2025_14_IND_JAX,3822.0,IND,Z.Franklin,00-0034431,4th_down_stop,4.0,1.0,,0.0,-3.6137213497422636
2025,14,2025_14_MIA_NYJ,1448.0,NYJ,Q.Williams,00-0035680,3rd_down_stop,3.0,6.0,,0.0,-1.9099691449664533
2025,14,2025_14_MIA_NYJ,1564.0,MIA,T.Dodson,00-0035352,3rd_down_stop,3.0,8.0,,0.0,-0.5165458978153765
2025,14,2025_14_MIA_NYJ,1832.0,NYJ,J.Sherwood,00-0036500,3rd_down_stop,3.0,11.0,,0.0,-0.38875713024452097
2025,14,2025_14_MIA_NYJ,2545.0,NYJ,J.Sherwood,00-0036500,3rd_down_stop,3.0,9.0,,0.0,-0.46901876060292125
2025,14,2025_14_MIA_NYJ,3995.0,NYJ,M.Walker,00-0036300,3rd_down_stop,3.0,8.0,,0.0,-0.324027144418517
2025,14,2025_14_NO_TB,1755.0,NO,D.Davis,00-0029607,4th_down_stop,4.0,1.0,,0.0,-2.629657775629312
2025,14,2025_14_NO_TB,1899.0,TB,L.David,00-0029562,3rd_down_stop,3.0,4.0,,0.0,-0.8018151703872718
2025,14,2025_14_NO_TB,3630.0,NO,D.Davis,00-0029607,3rd_down_stop,3.0,8.0,,0.0,0.09053997875889763
2025,14,2025_14_NO_TB,4168.0,NO,D.Davis,00-0029607,4th_down_stop,4.0,4.0,,0.0,-2.0162679739878513
2025,14,2025_14_PHI_LAC,2903.0,LAC,D.Henley,00-0038553,3rd_down_stop,3.0,14.0,,0.0,0.20031079680399788
2025,14,2025_14_PIT_BAL,3369.0,BAL,R.Smith,00-0034874,3rd_down_stop,3.0,11.0,,0.0,-0.3877601292915642
2025,14,2025_14_PIT_BAL,3501.0,PIT,C.Holcomb,00-0035286,3rd_down_stop,3.0,2.0,,0.0,-0.6761537309503183
2025,14,2025_14_PIT_BAL,3757.0,BAL,R.Smith,00-0034874,3rd_down_stop,3.0,19.0,,0.0,-0.8143682354129851
2025,14,2025_14_PIT_BAL,4382.0,PIT,P.Queen,00-0036323,3rd_down_stop,3.0,10.0,,0.0,-0.32998001389205456
2025,14,2025_14_PIT_BAL,4382.0,PIT,P.Wilson,00-0039741,3rd_down_stop,3.0,10.0,,0.0,-0.32998001389205456
2025,14,2025_14_SEA_ATL,998.0,SEA,E.Jones,00-0036994,3rd_down_stop,3.0,1.0,,0.0,-1.7515131449326873
2025,14,2025_14_SEA_ATL,2245.0,SEA,E.Jones,00-0036994,3rd_down_stop,3.0,1.0,,0.0,-5.070228743483312
2025,14,2025_14_WAS_MIN,2583.0,MIN,E.Wilson,00-0033336,3rd_down_stop,3.0,11.0,,0.0,-2.140869507798925
2025,14,2025_14_WAS_MIN,3353.0,WAS,B.Wagner,00-0029255,3rd_down_stop,3.0,6.0,,0.0,-0.2284679096774198
2025,15,2025_15_ARI_HOU,368.0,HOU,H.To'oTo'o,00-0038599,3rd_down_stop,3.0,12.0,,0.0,-1.4146063015796244
2025,15,2025_15_ARI_HOU,2027.0,HOU,H.To'oTo'o,00-0038599,3rd_down_stop,3.0,8.0,,0.0,-0.5905022223014385
2025,15,2025_15_ARI_HOU,3386.0,HOU,A.Al-Shaair,00-0035166,3rd_down_stop,3.0,10.0,,0.0,-0.8267846582457423
2025,15,2025_15_ARI_HOU,4291.0,HOU,A.Al-Shaair,00-0035166,4th_down_stop,4.0,18.0,,0.0,-0.49158360820729285
2025,15,2025_15_ATL_TB,1830.0,ATL,K.Elliss,00-0035316,3rd_down_stop,3.0,9.0,,0.0,-0.7868982772392372
2025,15,2025_15_ATL_TB,2362.0,TB,D.Jones,00-0032388,3rd_down_stop,3.0,14.0,,0.0,-0.8977988986298442
2025,15,2025_15_ATL_TB,4340.0,ATL,D.Deablo,00-0036990,3rd_down_stop,3.0,14.0,,0.0,-0.5230293879285455
2025,15,2025_15_ATL_TB,4527.0,TB,D.Jones,00-0032388,3rd_down_stop,3.0,28.0,,0.0,0.03251308761537075
2025,15,2025_15_BAL_CIN,3449.0,BAL,R.Smith,00-0034874,3rd_down_stop,3.0,7.0,,0.0,-1.0982087455922738
2025,15,2025_15_BAL_CIN,3545.0,BAL,R.Smith,00-0034874,3rd_down_stop,3.0,6.0,,0.0,-0.3642400248791091
2025,15,2025_15_BAL_CIN,3570.0,BAL,R.Smith,00-0034874,4th_down_stop,4.0,1.0,,0.0,-3.309310593351256
2025,15,2025_15_BUF_NE,659.0,NE,J.Gibbens,00-0037596,3rd_down_stop,3.0,9.0,,0.0,-1.6349518606439233
2025,15,2025_15_CAR_NO,940.0,NO,D.Davis,00-0029607,3rd_down_stop,3.0,23.0,,0.0,-0.6900029839016497
2025,15,2025_15_CAR_NO,1574.0,CAR,C.Rozeboom,00-0035942,3rd_down_stop,3.0,1.0,,0.0,-1.3182434922782704
2025,15,2025_15_CAR_NO,1762.0,NO,P.Werner,00-0036927,3rd_down_stop,3.0,5.0,,0.0,-1.1981650188099593
2025,15,2025_15_CAR_NO,3427.0,CAR,C.Rozeboom,00-0035942,4th_down_stop,4.0,1.0,,0.0,-4.084914940758608
2025,15,2025_15_CAR_NO,3524.0,NO,D.Davis,00-0029607,3rd_down_stop,3.0,5.0,,0.0,-0.4995167588349432
2025,15,2025_15_CLE_CHI,992.0,CHI,T.Edwards,00-0035386,3rd_down_stop,3.0,16.0,,0.0,-0.42180107440799475
2025,15,2025_15_CLE_CHI,1909.0,CLE,C.Schwesinger,00-0040579,3rd_down_stop,3.0,10.0,,0.0,-0.5886961935902946
2025,15,2025_15_DET_LA,3618.0,LA,N.Landman,00-0037587,3rd_down_stop,3.0,11.0,,0.0,-1.0346944720808657
2025,15,2025_15_DET_LA,4394.0,DET,J.Campbell,00-0039018,3rd_down_stop,3.0,6.0,,0.0,-0.46040864451788366
2025,15,2025_15_GB_DEN,284.0,DEN,A.Singleton,00-0031898,3rd_down_stop,3.0,1.0,,0.0,-1.6248375559225678
2025,15,2025_15_GB_DEN,560.0,GB,E.Cooper,00-0039850,3rd_down_stop,3.0,5.0,,0.0,-1.4010608855169266
2025,15,2025_15_GB_DEN,3018.0,GB,E.Cooper,00-0039850,3rd_down_stop,3.0,13.0,,0.0,0.8114455859176815
2025,15,2025_15_GB_DEN,4313.0,GB,Q.Walker,00-0037074,3rd_down_stop,3.0,4.0,,0.0,-0.5013785818591714
2025,15,2025_15_GB_DEN,4365.0,GB,E.Cooper,00-0039850,4th_down_stop,4.0,1.0,,0.0,-1.4607736217440106
2025,15,2025_15_IND_SEA,315.0,IND,Z.Franklin,00-0034431,3rd_down_stop,3.0,9.0,,0.0,-0.8501327987760305
2025,15,2025_15_IND_SEA,1333.0,SEA,E.Jones,00-0036994,3rd_down_stop,3.0,10.0,,0.0,0.3045872552320361
2025,15,2025_15_IND_SEA,2865.0,SEA,E.Jones,00-0036994,3rd_down_stop,3.0,7.0,,0.0,-1.1463762912899256
2025,15,2025_15_LAC_KC,637.0,KC,D.Tranquill,00-0035262,3rd_down_stop,3.0,2.0,,0.0,-1.5422185918992113
2025,15,2025_15_LAC_KC,1460.0,KC,D.Tranquill,00-0035262,3rd_down_stop,3.0,2.0,,0.0,-1.1618411605013534
2025,15,2025_15_LAC_KC,1566.0,KC,N.Bolton,00-0036621,3rd_down_stop,3.0,16.0,,0.0,-0.9646397582255304
2025,15,2025_15_LV_PHI,3194.0,LV,D.White,00-0035707,3rd_down_stop,3.0,2.0,,0.0,-0.4358062086685095
2025,15,2025_15_LV_PHI,3216.0,LV,T.Eichenberg,00-0039374,4th_down_stop,4.0,1.0,,0.0,-4.19074807188008
2025,15,2025_15_MIA_PIT,246.0,MIA,J.Brooks,00-0036409,3rd_down_stop,3.0,8.0,,0.0,0.11012871330603957
2025,15,2025_15_MIA_PIT,695.0,MIA,J.Brooks,00-0036409,3rd_down_stop,3.0,11.0,,0.0,-2.4457759347278625
2025,15,2025_15_MIA_PIT,865.0,PIT,P.Queen,00-0036323,3rd_down_stop,3.0,2.0,,0.0,-1.180723954923451
2025,15,2025_15_MIA_PIT,1196.0,PIT,P.Queen,00-0036323,3rd_down_stop,3.0,1.0,,0.0,-2.6771632918990056
2025,15,2025_15_MIA_PIT,2476.0,PIT,P.Wilson,00-0039741,3rd_down_stop,3.0,11.0,,0.0,-2.0138579902704805
2025,15,2025_15_MIA_PIT,3165.0,MIA,J.Brooks,00-0036409,3rd_down_stop,3.0,6.0,,0.0,-0.6307469333987683
2025,15,2025_15_MIN_DAL,156.0,MIN,E.Wilson,00-0033336,3rd_down_stop,3.0,8.0,,0.0,-0.8560328140156344
2025,15,2025_15_MIN_DAL,2651.0,MIN,B.Cashman,00-0035276,3rd_down_stop,3.0,13.0,,0.0,-0.0885984628694132
2025,15,2025_15_MIN_DAL,3621.0,MIN,E.Wilson,00-0033336,4th_down_stop,4.0,7.0,,0.0,-2.4306300622411072
2025,15,2025_15_MIN_DAL,3703.0,DAL,D.Overshown,00-0038556,3rd_down_stop,3.0,7.0,,0.0,-0.7454895823029801
2025,15,2025_15_NYJ_JAX,1941.0,NYJ,Q.Williams,00-0035680,3rd_down_stop,3.0,15.0,,0.0,0.05764863183431812
2025,15,2025_15_NYJ_JAX,3937.0,NYJ,J.Sherwood,00-0036500,3rd_down_stop,3.0,7.0,,0.0,-0.21125732990913093
2025,15,2025_15_TEN_SF,2681.0,TEN,C.Gray,00-0039858,3rd_down_stop,3.0,5.0,,0.0,-0.2300150622613728
2025,15,2025_15_WAS_NYG,1876.0,NYG,B.Okereke,00-0035687,3rd_down_stop,3.0,22.0,,0.0,-0.401261659222655
2025,15,2025_15_WAS_NYG,2012.0,WAS,B.Wagner,00-0029255,3rd_down_stop,3.0,23.0,,0.0,-0.3285882147029042
2025,15,2025_15_WAS_NYG,3050.0,WAS,B.Wagner,00-0029255,3rd_down_stop,3.0,3.0,,0.0,-1.0228962767869234
2025,16,2025_16_ATL_ARI,1951.0,ARI,C.Simon,00-0040645,3rd_down_stop,3.0,3.0,,0.0,-0.803266548900865
